nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,R-value1,Fmax,smax,Ncycles,f,E,Temp.,stens,ftens,scomp,fcomp
461,53.31,0.0,3.8,25.0,95.0,-1.0,25.0,263.16,3.290479813330673,5.0,38.900000000000006,28.299625468164795,776.18,73.74,-489.61,-46.51
462,53.31,0.0,3.9,25.0,97.5,-1.0,15.0,153.85,6.473181761847048,5.0,37.55,28.299625468164795,776.41,75.7,-478.89,-46.88
468,53.31,0.0,3.8,25.0,95.0,-1.0,20.0,210.53,4.569993887567447,5.0,37.65,28.299625468164795,776.18,73.74,-489.61,-46.51
469,53.31,0.0,3.8,25.0,95.0,0.1,32.47,341.77,4.373132774549157,5.0,38.22,28.299625468164795,776.18,73.74,-489.61,-46.51
547,52.55,0.0,3.74,24.84,92.9,-1.0,20.0,215.28,4.239799818447099,5.0,38.019999999999996,31.42941176470588,897.62,84.58,-443.29,-40.68
548,52.55,0.0,3.92,24.71,96.86,-1.0,25.0,258.1,2.9934362304976116,5.0,36.57,31.42941176470588,776.41,75.7,-524.56,-52.09
549,52.55,0.0,3.78,24.88,94.05,-1.0,25.0,265.83,3.163757523981956,5.0,39.095,31.42941176470588,812.77,76.6,-456.75,-43.04
647,53.31,0.0,3.8,25.0,95.0,-1.0,25.0,263.16,3.2821687783046416,5.0,37.25,28.299625468164795,776.18,73.74,-489.61,-46.51
650,53.31,0.0,3.8,25.0,95.0,-1.0,20.0,210.53,4.413450651007325,5.0,37.55,28.299625468164795,776.18,73.74,-489.61,-46.51
651,53.31,0.0,3.8,25.1,95.38,-1.0,20.0,209.69,4.536987475130602,5.0,37.75,28.299625468164795,787.17,75.08,-489.61,-46.51
653,53.31,0.0,3.8,25.0,95.0,-1.0,25.0,263.16,2.9628426812012423,5.0,37.35,28.299625468164795,776.18,73.74,-489.61,-46.51
654,53.31,0.0,3.8,25.0,95.0,-1.0,18.0,189.47,5.168332455625744,5.0,37.5,28.299625468164795,776.18,73.74,-489.61,-46.51
659,52.32,0.0,3.7,24.7,91.39,-1.0,27.83,304.52,2.630427875025024,5.0,37.945,28.299625468164795,787.57,71.58,-443.29,-40.68
660,52.32,0.0,3.7,24.9,92.13,-1.0,16.7,181.24,5.804564655426015,5.0,39.195,28.299625468164795,803.13,73.81,-443.29,-40.68
661,52.32,0.0,3.7,24.4,90.28,-1.0,23.19,256.89,3.387389826338729,5.0,39.099999999999994,28.299625468164795,781.34,71.44,-443.29,-40.68
662,52.32,0.0,3.7,24.7,91.39,-1.0,23.19,253.77,3.36285930295868,5.0,39.335,28.299625468164795,787.57,71.58,-443.29,-40.68
665,52.32,0.0,3.7,24.8,91.76,-1.0,16.7,181.98,5.833532767592629,5.0,38.635000000000005,28.299625468164795,800.76,73.38,-443.29,-40.68
668,52.32,0.0,3.7,25.0,92.5,-1.0,32.47,351.01,3.4316853446860116,1.0,39.379999999999995,28.299625468164795,919.9,86.13,-443.29,-40.68
669,52.32,0.0,3.8,24.8,94.24,-1.0,23.19,246.09,3.55339751012388,5.0,37.480000000000004,28.299625468164795,812.77,76.6,-456.75,-43.04
670,52.32,0.0,3.7,24.7,91.39,-1.0,30.0,328.26,3.362670929725667,1.0,38.55,28.299625468164795,787.57,71.58,-443.29,-40.68
673,52.32,0.0,3.75,24.9,93.38,-1.0,18.55,198.7,5.65778321280759,5.0,38.405,28.299625468164795,812.77,76.6,-456.75,-43.04
677,50.66,0.0,3.8,24.7,93.86,-1.0,27.83,296.51,4.335197045077562,1.0,38.22,28.299625468164795,811.34,76.46,-450.76,-42.48
683,50.66,0.0,3.8,24.8,94.24,-1.0,16.7,177.19,5.870333077896974,5.0,38.5,28.299625468164795,811.34,76.46,-450.76,-42.48
891,53.31,0.0,3.85,25.37,97.76,10.0,-50.0,-511.47,0.3010299956639812,2.8,39.13,29.984285714285715,961.4694698,93.8,-393.42,-38.23
893,53.31,0.0,3.79,25.22,95.5,10.0,-38.0,-397.9,5.479330527707678,4.85,41.19,49.5,786.3,74.9,-445.97,-42.65
894,53.31,0.0,3.81,25.62,97.61,10.0,-45.0,-461.01,2.469822015978163,4.0,41.18,28.0,961.8513682,93.4,-473.09,-45.65
895,53.31,0.0,3.74,25.38,94.92,10.0,-40.0,-421.4,5.0802114725318805,4.5,39.99,29.984285714285715,798.89,75.95,-567.05,-53.3
896,53.31,0.0,3.74,25.5,95.29,10.0,-42.0,-440.78,3.7685641095135733,4.7,42.18,34.4,839.48,79.74,-567.05,-53.3
897,50.66,0.0,3.78,24.75,93.49,-1.0,25.0,267.42,3.3483048630481607,2.5,39.025000000000006,43.6,811.34,76.46,-450.76,-42.48
898,50.66,0.0,3.79,24.74,93.86,-1.0,25.0,266.35,4.215796132589833,2.5,38.05,32.6,811.34,76.46,-450.76,-42.48
899,50.66,0.0,3.83,24.79,95.04,-1.0,17.0,178.87,5.953092036768397,4.32,39.225,29.984285714285715,811.34,76.46,-450.76,-42.48
900,50.66,0.0,3.79,24.62,93.32,-1.0,25.0,267.89,4.656835780078811,2.0,39.7,32.5,811.34,76.46,-450.76,-42.48
901,50.29,0.0,3.77,24.61,92.85,-1.0,17.5,188.48,5.609812035461795,4.1,38.675,45.0,824.23,76.43,-450.76,-42.48
902,50.29,0.0,3.81,24.66,93.95,-1.0,20.0,212.87,5.497554361304037,3.13,38.6,31.0,764.42,71.86,-450.76,-42.48
903,50.29,0.0,3.81,24.76,94.25,-1.0,17.0,180.37,5.836186715107154,4.32,39.05,29.984285714285715,764.42,71.86,-450.76,-42.48
904,50.29,0.0,3.76,24.7,92.8,-1.0,20.0,215.51,5.439094161184332,3.13,39.1,29.984285714285715,824.23,76.43,-450.76,-42.48
905,50.29,0.0,3.81,24.91,94.92,-1.0,20.0,210.7,5.42838913831827,3.13,37.95,29.984285714285715,764.42,71.86,-450.76,-42.48
906,50.29,0.0,3.87,24.96,96.69,-1.0,20.0,206.84,5.311416887321614,3.13,37.175,29.1,774.16,73.65,-510.78,-49.57
907,50.29,0.0,3.81,24.91,94.92,-1.0,25.0,263.38,4.6652337918846865,2.0,38.95,29.984285714285715,764.42,71.86,-450.76,-42.48
908,50.29,0.0,3.83,24.71,94.56,-1.0,20.0,211.51,5.189158921951052,3.13,37.2,29.984285714285715,774.16,73.65,-450.76,-42.48
909,50.29,0.0,3.82,24.79,94.63,-1.0,17.5,184.93,5.728460921835572,4.1,38.525000000000006,40.7,774.16,73.65,-450.76,-42.48
912,50.29,0.0,3.92,24.81,97.24,-1.0,25.0,257.09,4.64423173331632,2.0,37.849999999999994,29.984285714285715,792.76,76.06,-450.76,-42.48
943,49.49,0.0,3.79,24.98,94.57,-1.0,17.0,179.75,5.910061698508087,4.33,38.35,29.984285714285715,796.99,75.06,-524.6,-49.97
944,49.49,0.0,3.84,24.86,95.5,-1.0,25.0,261.78,4.563516681843913,2.0,38.475,30.0,698.83,66.4,-510.78,-49.57
955,49.07,0.0,3.85,25.2,96.93,-1.0,17.0,175.38,6.152307000294602,4.32,37.735,34.3,695.03,66.66,-510.78,-49.57
1075,52.55,0.0,3.78,24.9,94.12,-1.0,18.0,191.24,5.502153892871361,5.0,35.875,31.42941176470588,812.77,76.6,-456.75,-43.04
1078,49.45,0.0,3.88,25.31,98.19,-1.0,29.46,300.0,4.107515225651465,1.5,37.349999999999994,30.4,695.03,66.66,-510.78,-49.57
1079,49.45,0.0,3.84,25.19,96.65,-1.0,28.99,300.0,3.0881360887005513,2.0,36.04,30.4,695.03,66.66,-510.78,-49.57
1080,49.45,0.0,3.85,25.28,97.43,-1.0,29.23,300.0,3.3811150807098507,1.75,32.655,32.0,695.03,66.66,-510.78,-49.57
1081,49.45,0.0,3.71,25.07,93.08,-1.0,27.92,300.0,4.2069607291557105,1.5,38.129999999999995,29.3,825.4,76.27,-514.38,-48.86
1082,49.45,0.0,3.88,25.25,97.97,-1.0,25.0,255.18,4.701403906447556,2.0,36.24,29.8,695.03,66.66,-510.78,-49.57
1083,49.45,0.0,3.83,25.21,96.64,-1.0,35.0,362.18,3.197280558125619,1.02,35.349999999999994,28.1,695.03,66.66,-510.78,-49.57
1084,49.45,0.0,3.84,25.35,97.42,-1.0,35.0,359.29,2.7558748556724915,1.02,35.224999999999994,34.9,695.03,66.66,-510.78,-49.57
1086,49.45,0.0,3.8,25.28,96.08,-1.0,25.0,260.21,4.547602429785681,2.0,36.685,28.5,695.03,66.66,-529.59,-50.82
1087,50.65,0.0,3.77,25.02,94.24,-1.0,25.0,265.27,4.31722734917642,2.0,37.0,29.2,811.34,76.46,-450.76,-42.48
1089,53.09,0.0,3.73,25.46,95.06,-1.0,17.0,178.83,5.9994772292285665,4.33,34.655,28.0,831.58,78.72,-460.12,-42.33
1091,51.2,0.0,3.74,25.21,94.37,10.0,-44.31,-469.48,5.296281174399547,3.35,38.79,29.984285714285715,801.95,76.27,-457.32,-42.3
1092,51.2,0.0,3.7,25.28,93.46,10.0,-43.97,-470.47,3.3027637084729817,3.31,39.29,29.984285714285715,919.9,86.13,-457.32,-42.3
1093,49.07,0.0,3.77,25.23,95.05,10.0,-43.04,-452.8,3.749427099121749,3.57,39.27,31.5,796.99,75.06,-514.38,-48.86
1094,49.07,0.0,3.82,25.16,96.19,10.0,-43.55,-452.77,4.203848463746235,3.57,37.13,32.0,695.03,66.66,-529.46,-51.21
1095,49.07,0.0,3.87,25.13,97.25,10.0,-40.81,-419.63,5.927176273204661,4.16,38.58,33.8,695.03,66.66,-510.78,-49.57
1098,49.49,0.0,3.85,24.89,95.89,10.0,-45.11,-470.44,2.6711728427150834,3.31,39.33,29.984285714285715,698.83,66.4,-510.78,-49.57
1099,51.2,0.0,3.76,25.21,94.8,10.0,-44.6,-470.46,2.5998830720736876,3.31,39.79,29.984285714285715,801.95,76.27,-514.38,-48.86
1100,51.2,0.0,3.72,25.26,93.89,10.0,-43.76,-466.07,3.516403148447403,3.37,39.92,29.984285714285715,801.95,76.27,-457.32,-42.3
1104,56.66,90.0,6.36,25.13,159.77,10.0,-23.03,-144.17,3.562768543016519,3.0,13.8,29.984285714285715,58.34,9.23,-163.39,-26.09
1105,56.66,90.0,6.3,25.03,157.74,10.0,-24.68,-156.47,2.7573960287930244,2.59,14.2,30.4,57.5,9.0,-164.05,-25.88
1106,56.66,90.0,6.39,24.85,158.72,10.0,-25.01,-157.59,2.754348335711019,2.59,14.6,28.8,57.5,9.0,-94.01,-15.01
1144,53.09,0.0,3.73,25.44,94.89,-1.0,17.0,179.15,6.16370241453279,4.33,35.735,26.5,831.58,78.72,-460.12,-42.33
1145,53.09,0.0,3.65,25.44,92.78,0.1,45.0,485.0,3.723044991643445,2.16,35.58,26.8,920.42,86.18,-425.33,-39.16
1146,53.09,0.0,3.74,25.39,94.97,0.1,55.0,579.12,3.083860800866573,1.5,36.84,26.3,839.48,79.74,-460.12,-42.33
1148,53.09,0.0,3.75,25.51,95.75,0.1,25.0,261.1,5.518799427546235,5.0,35.6,25.0,798.89,75.95,-460.12,-42.33
1149,53.09,0.0,3.72,25.48,94.8,0.1,20.0,210.97,5.268170629834625,5.0,36.36,23.0,831.58,78.72,-587.26,-55.06
1150,53.54,0.0,3.79,25.56,96.79,10.0,-20.0,-206.64,5.395925428467096,5.0,35.22,23.3,840.4,80.3,-445.97,-42.65
1151,53.09,0.0,3.7,25.53,94.47,10.0,-40.0,-423.4,0.0,2.73,36.7,22.9,814.56,76.1,-587.26,-55.06
1152,53.09,0.0,3.77,25.22,95.07,10.0,-30.0,-315.57,5.787825185380205,3.57,35.94,26.0,823.85,78.3,-397.56,-37.77
1153,53.09,0.0,3.75,25.49,95.5,10.0,-35.0,-366.48,5.654339251455213,3.57,35.62,27.6,798.89,75.95,-460.12,-42.33
1154,53.54,0.0,3.76,25.46,95.66,10.0,-40.0,-418.16,0.6020599913279624,2.73,34.21,21.5,840.4,80.3,-445.97,-42.65
1156,52.55,0.0,3.73,24.71,92.18,-1.0,20.0,216.97,4.320914453045575,5.0,36.519999999999996,31.42941176470588,782.48,72.36,-443.29,-40.68
1157,50.81,0.0,3.85,24.55,94.52,-1.0,17.01,179.97,5.834315773598671,4.32,38.099999999999994,35.27916666666667,792.76,76.06,-450.76,-42.48
1158,50.81,0.0,3.75,24.71,92.66,-1.0,16.68,180.01,5.829535977866126,4.32,38.0,35.27916666666667,736.79,68.14,-474.04,-43.32
1159,50.81,0.0,3.77,24.71,93.16,-1.0,16.77,180.02,5.81868898208072,4.32,37.224999999999994,35.27916666666667,811.34,76.46,-450.76,-42.48
1160,50.81,0.0,3.8,24.59,93.44,-1.0,28.03,299.97,3.8294967497201826,1.52,37.769999999999996,35.27916666666667,811.34,76.46,-450.76,-42.48
1161,50.81,0.0,3.88,24.59,95.41,-1.0,24.81,260.04,4.407645797062556,2.0,37.275000000000006,33.2,792.76,76.06,-450.76,-42.48
1162,50.81,0.0,3.95,24.67,97.45,-1.0,20.49,210.27,5.130497804316687,3.13,36.36,35.27916666666667,792.76,76.06,-450.76,-42.48
1163,50.81,0.0,3.86,24.77,95.61,-1.0,24.86,260.01,4.608579514826188,2.0,38.05,35.27916666666667,774.16,73.65,-450.76,-42.48
1164,50.81,0.0,3.82,24.68,94.28,-1.0,19.8,210.02,5.332404118994238,3.13,37.615,31.9,811.34,76.46,-450.76,-42.48
1165,50.81,0.0,3.86,24.84,95.88,-1.0,20.14,210.05,5.2252265510880465,3.13,37.485,35.27916666666667,774.16,73.65,-450.76,-42.48
1166,50.81,0.0,3.85,24.62,94.79,-1.0,24.64,259.95,4.487308099109349,2.0,37.275,33.1,792.76,76.06,-450.76,-42.48
1188,53.4,0.0,3.62,25.36,91.8,-1.0,32.33,352.17,3.2880255353883627,2.0,41.955,30.5,823.58,76.8,-565.95,-51.2
1189,53.4,0.0,3.63,25.38,92.13,-1.0,32.33,350.92,3.34966598409663,2.0,45.93,31.7,823.58,76.8,-505.21,-46.82
1190,53.4,0.0,3.67,25.48,93.51,-1.0,32.33,345.73,3.2234959409623944,2.0,49.91,29.2,823.58,76.8,-505.21,-46.82
1191,53.4,0.0,3.67,25.37,93.11,-1.0,32.33,347.23,3.302114376956201,2.0,41.825,30.0,823.58,76.8,-505.21,-46.82
1206,53.31,0.0,3.71,25.25,93.75,-1.0,25.15,268.26,4.803491256954348,1.0,38.67,34.2,786.47,73.82,-561.5,-52.6
1207,50.82,0.0,3.66,24.79,90.85,-1.0,20.0,220.15,5.637010139789675,2.25,39.739999999999995,44.15,818.65,73.99,-465.34,-42.7
1208,50.82,0.0,3.73,24.8,92.45,-1.0,17.0,183.89,6.176683522229599,4.32,39.605000000000004,44.15,782.48,72.36,-465.34,-42.7
1209,50.82,0.0,3.68,24.75,91.13,-1.0,20.0,219.47,5.680830272795469,2.25,40.265,44.15,794.02,72.57,-474.04,-43.32
1210,50.82,0.0,3.66,24.76,90.57,-1.0,28.0,309.15,4.618894929662588,0.9,40.345,44.15,818.65,73.99,-465.34,-42.7
1212,50.82,0.0,3.73,24.8,92.57,-1.0,17.0,183.65,6.026698697982396,3.0,39.245000000000005,44.15,782.48,72.36,-465.34,-42.7
1213,50.82,0.0,3.66,25.07,91.65,-1.0,20.0,218.22,5.626219199767275,2.25,38.8,44.15,798.23,72.8,-457.32,-42.3
1214,50.82,0.0,3.72,24.78,92.22,-1.0,17.0,184.35,6.116287217345921,3.0,38.775,44.15,794.02,72.57,-465.34,-42.7
1215,50.82,0.0,3.74,24.75,92.58,-1.0,25.0,270.04,4.793434145077811,1.2,39.260000000000005,44.15,777.33,71.94,-474.04,-43.32
1216,50.82,0.0,3.65,24.82,90.59,-1.0,25.0,275.96,4.884846321198446,1.2,39.95,44.15,818.65,73.99,-465.34,-42.7
1295,56.66,90.0,6.36,24.97,158.76,10.0,-17.89,-112.71,5.549743630216195,3.56,13.74,35.6,57.5,9.0,-164.43,-26.08
1297,56.66,90.0,6.3,25.12,158.28,10.0,-17.8,-112.45,5.595489608153664,3.2,14.15,29.984285714285715,58.34,9.23,-164.05,-25.88
1299,56.66,90.0,6.33,25.08,158.76,10.0,-19.01,-119.74,4.892745556320075,2.45,14.54,29.984285714285715,58.34,9.23,-167.88,-26.68
1302,56.66,90.0,6.28,24.97,156.91,-1.0,2.35,15.0,5.653277170584984,3.5,15.07,24.2,57.5,9.0,-96.63,-15.13
1303,56.66,90.0,6.37,25.13,160.13,-1.0,5.12,32.0,4.189237580166831,1.8,14.58,26.7,58.34,9.23,-163.39,-26.09
1304,56.66,90.0,6.37,25.1,159.87,-1.0,3.2,20.02,5.327855279161386,3.0,14.280000000000001,28.9,58.34,9.23,-163.39,-26.09
1307,56.66,90.0,6.27,25.06,157.05,-1.0,5.5,34.99,3.8767949762007006,1.55,14.969999999999999,24.2,58.34,9.23,-96.63,-15.13
1308,56.66,90.0,6.34,25.01,158.51,-1.0,3.96,25.0,5.045932910099003,3.04,14.73,29.984285714285715,57.5,9.0,-148.79,-23.6
1309,56.66,90.0,6.26,25.12,157.31,-1.0,2.81,17.83,6.146134550046609,6.1,15.37,29.984285714285715,58.34,9.23,-159.83,-25.11
1310,56.66,90.0,6.32,25.08,158.45,0.1,5.7,36.0,4.315802469737045,1.53,14.45,23.0,58.34,9.23,-168.23,-26.59
1311,56.66,90.0,6.26,25.01,156.66,0.1,5.01,32.0,4.276875221131548,3.0,14.6,22.6,57.5,9.0,-170.71,-26.72
1312,56.66,90.0,6.34,25.11,159.14,0.1,4.3,26.99,5.080561554321455,4.5,14.5,29.984285714285715,58.34,9.23,-167.88,-26.68
1313,56.66,90.0,6.31,25.04,157.91,0.1,6.0,38.0,4.121723945637367,2.27,15.04,29.984285714285715,57.5,9.0,-168.23,-26.59
1314,54.75,90.0,6.36,25.03,159.09,0.1,3.82,24.0,5.59530438443742,5.69,14.87,29.984285714285715,58.58,9.15,-163.9,-26.12
1316,51.2,0.0,3.76,25.13,94.41,-1.0,25.0,264.79,4.970100365087651,2.0,38.295,29.984285714285715,801.95,76.27,-457.32,-42.3
1317,54.75,90.0,6.33,25.03,158.39,10.0,-21.67,-136.83,4.284836637642396,2.73,15.76,29.984285714285715,58.58,9.15,-161.59,-25.56
1319,56.66,90.0,6.33,25.09,158.82,-1.0,4.26,26.82,4.715510306677597,2.54,15.115,29.984285714285715,58.34,9.23,-167.88,-26.68
1320,56.66,90.0,6.35,25.19,159.96,-1.0,4.26,26.63,4.737232411440803,2.54,14.715,29.984285714285715,58.34,9.23,-163.39,-26.09
1322,56.66,90.0,6.32,25.02,158.03,-1.0,4.26,26.95,4.192037502713247,2.54,14.504999999999999,23.9,57.5,9.0,-147.8,-23.3
1323,56.66,90.0,6.35,25.1,159.48,-1.0,7.48,46.93,2.708420900134713,0.84,14.545,21.9,58.34,9.23,-163.39,-26.09
1324,56.66,90.0,6.49,24.95,161.93,10.0,-21.55,-133.09,4.371824907328892,2.73,15.23,22.4,57.5,9.0,-164.74,-26.65
1325,49.07,0.0,3.79,25.23,95.63,-1.0,32.55,340.37,3.6334684555795866,1.22,38.605000000000004,33.6,796.99,75.06,-480.82,-45.94
1326,50.65,0.0,3.84,25.17,96.73,-1.0,32.47,335.68,3.5089335260500327,1.22,38.47,29.984285714285715,774.16,73.65,-510.78,-49.57
1327,51.11,0.0,3.74,25.44,95.21,-1.0,32.81,344.64,3.762453482363547,1.22,38.900000000000006,29.984285714285715,801.95,76.27,-457.32,-42.3
