nr,Ncycles
1829,-0.9548023353735168
1859,-0.9548023353735168
403,0.3906987283569141
1690,1.9214594602921145
986,-0.9548023353735168
2540,-0.9548023353735168
1067,1.0653527428339191
989,-0.9548023353735168
539,0.33692508098853874
701,-0.9548023353735168
2285,-0.9548023353735168
1688,0.5326350669764589
519,-0.9548023353735168
2181,0.5722596831891428
373,-0.9548023353735168
3215,-0.9548023353735168
2734,2.1627839866351786
3178,1.3748138786764796
3199,1.388079574942694
1115,-0.9548023353735168
2891,-0.9548023353735168
2612,1.4276225187985474
2148,1.6412470208465344
837,0.7740151651386922
2291,1.6570448476714792
3253,-0.9548023353735168
606,-0.9548023353735168
995,-0.9548023353735168
3820,1.3987013772917376
3434,-0.9548023353735168
3174,1.719698099308595
2186,1.0947090798966623
2564,-0.9548023353735168
3176,1.1862562966629744
3030,-0.9548023353735168
1116,-0.9548023353735168
2283,-0.9548023353735168
2443,-0.9548023353735168
3224,-0.9548023353735168
3247,-0.9548023353735168
2168,0.5196266986614855
3840,1.3140352700739517
3672,1.0848150696351813
2439,-0.9548023353735168
1293,1.0242148495787542
3845,-0.2079603539087405
2138,-0.9548023353735168
2543,-0.9548023353735168
3167,0.9233081031015544
3061,1.437156442308754
2567,-0.9548023353735168
1940,0.9763944873674503
2793,-0.9548023353735168
2309,1.396984414815101
2150,1.096083344874071
3849,0.34019828280818015
2547,-0.9548023353735168
2173,1.0476307162049903
2558,-0.9548023353735168
1186,0.6580496321782867
2557,-0.9548023353735168
2287,0.734745993762172
2185,0.4121013004565709
2137,-0.9548023353735168
2275,-0.9548023353735168
2159,0.7791596191646187
2284,-0.9548023353735168
2164,1.1189619845465983
2272,-0.9548023353735168
1861,-0.9548023353735168
1276,1.7033341848964203
1680,0.39887168448694327
2545,-0.9548023353735168
2370,-0.9548023353735168
629,-0.9548023353735168
1572,-0.9548023353735168
3838,0.1314288701728387
1180,1.303632360159057
2373,-0.9548023353735168
1182,0.9728434018435029
3246,-0.9548023353735168
702,0.5660794788371815
2371,-0.9548023353735168
2307,1.3741003917957533
2299,1.2474799124996885
632,-0.9548023353735168
708,-0.9548023353735168
3431,-0.9548023353735168
634,-0.9548023353735168
2454,0.44089660261140107
3029,-0.9548023353735168
3839,1.731379607478049
2447,1.0474962766410687
3159,0.9665761590234433
1117,-0.9548023353735168
988,-0.9548023353735168
710,-0.9548023353735168
1938,-0.03930210509078813
2286,0.6373235984057977
3435,-0.9548023353735168
3165,1.9690484261966166
3451,-0.9548023353735168
3028,-0.9548023353735168
3834,0.8929747763632625
536,0.1314288701728387
1824,-0.9548023353735168
498,-0.9548023353735168
3123,0.413098553956828
2165,0.3171952886574369
730,-0.9548023353735168
2568,-0.9548023353735168
3217,-0.9548023353735168
3441,-0.9548023353735168
736,-0.9548023353735168
2161,0.35002652639300613
1185,0.6731227136398442
1277,1.2115046344037876
3710,-0.9548023353735168
706,-0.9548023353735168
3194,0.9919788330967345
833,1.1143049738422905
699,0.24420660243276837
3458,-0.9548023353735168
840,0.9701037437435455
1071,1.376024736627996
2176,1.4071529458552814
2180,0.8602182046937354
1670,0.2691017833718669
3255,-0.9548023353735168
3463,-0.9548023353735168
688,-0.9548023353735168
3853,-0.9548023353735168
3512,0.20490961170163868
1275,0.49471293072500305
631,-0.9548023353735168
544,1.7070260299211029
3446,-0.9548023353735168
1129,-0.9548023353735168
3124,1.117387526517767
1126,-0.9548023353735168
1121,-0.9548023353735168
2601,0.8408451038892548
3461,-0.9548023353735168
527,-0.9548023353735168
2135,-0.9548023353735168
3200,0.53920870764459
3842,1.2333937595429942
2805,1.2704483168228875
1944,1.7620201031203155
2445,0.8052509037157344
2566,-0.9548023353735168
533,-0.9548023353735168
515,-0.9548023353735168
3465,-0.9548023353735168
3225,-0.9548023353735168
2890,-0.9548023353735168
1862,-0.9548023353735168
4000,0.22288986594577423
2155,0.8168839710116799
3671,0.4572148104721176
2298,1.2153535036648246
2554,-0.9548023353735168
2450,0.6984298500068564
538,0.30007765074846415
2550,-0.9548023353735168
2629,1.4626243845928744
1689,0.2611187211430008
2613,0.531998200996247
1064,0.11411680841653697
3160,0.662972273144022
2448,0.7525769885546265
3193,0.7062002992833214
2541,-0.9548023353735168
3191,1.3826896496120273
398,-0.9548023353735168
607,-0.9548023353735168
1823,-0.9548023353735168
528,-0.9548023353735168
516,-0.9548023353735168
2162,1.4720054356144976
3229,-0.9548023353735168
2437,-0.9548023353735168
1130,-0.9548023353735168
3741,1.065923893725806
3455,-0.9548023353735168
2846,1.3550898789143142
2179,1.3835283934963891
2560,-0.9548023353735168
2151,0.5316576064847012
3735,1.1918054803988267
3438,-0.9548023353735168
522,-0.9548023353735168
723,-0.9548023353735168
1113,-0.9548023353735168
1701,-0.9548023353735168
689,1.1026858780633382
3837,-0.9548023353735168
2468,-0.9548023353735168
2460,1.5754264075093574
2273,-0.9548023353735168
2158,0.09543390321382164
2537,-0.9548023353735168
1700,-0.9548023353735168
2544,-0.9548023353735168
1860,-0.9548023353735168
3456,-0.9548023353735168
1858,-0.9548023353735168
2438,-0.9548023353735168
1684,1.7854890839604936
3847,0.40065785773063595
3034,-0.9548023353735168
1574,-0.9548023353735168
2145,1.1734241702002552
715,-0.9548023353735168
3855,-0.9548023353735168
611,-0.9548023353735168
1059,1.5836805772256668
3218,-0.9548023353735168
3530,1.5593669181794405
2563,-0.9548023353735168
2819,0.8623241473877414
3742,1.1079129970604533
830,1.3775359098997761
2174,0.4074577876463451
2449,0.7025617473590325
2788,-0.9548023353735168
2889,-0.9548023353735168
1941,0.24118885155305658
3062,1.3976580966912664
2451,1.319002403945725
1198,-0.9548023353735168
2615,0.9354575988411152
3227,-0.9548023353735168
3708,-0.9548023353735168
733,-0.9548023353735168
502,-0.9548023353735168
3673,0.47534801450533976
3249,-0.9548023353735168
2143,1.536070010542246
3830,1.0603479956352277
3250,-0.9548023353735168
3429,-0.9548023353735168
1280,0.7255666279165566
2571,-0.9548023353735168
739,-0.9548023353735168
3452,-0.9548023353735168
2300,0.7910637042545696
749,-0.9548023353735168
1052,0.305615032598643
3514,0.5703491421249798
1571,-0.9548023353735168
2559,-0.9548023353735168
2290,1.1246703920742063
2435,-0.9548023353735168
3230,-0.9548023353735168
3148,1.2880061753053385
1856,-0.9548023353735168
2555,-0.9548023353735168
2136,-0.9548023353735168
987,-0.9548023353735168
3831,1.0309216736478695
1061,1.5120216572169072
836,0.44744021440757437
2178,0.8936751599445262
2183,1.009783361593735
1197,-0.9548023353735168
1066,0.04250307276720376
627,-0.9548023353735168
1292,1.045955980066965
2869,1.415869603569322
2157,1.5336684884104101
2170,0.2657241509859046
2295,1.103878166923709
1702,-0.9548023353735168
3832,1.3513805659401223
3169,0.867709219472813
1205,-0.9548023353735168
705,1.8886478614309692
1683,0.35353336601233065
2538,-0.9548023353735168
541,0.6503791088265877
744,-0.9548023353735168
1281,0.7061522705619613
3447,-0.9548023353735168
3453,-0.9548023353735168
1120,-0.9548023353735168
3256,-0.9548023353735168
1682,0.8182210453315547
1072,1.594287055910123
2609,0.7279486746369095
3433,-0.9548023353735168
2142,0.8674178784262029
835,0.9973918888381883
3168,0.8724267999168138
3190,1.337863646139736
2139,-0.9548023353735168
2627,0.710533241776753
725,-0.9548023353735168
628,-0.9548023353735168
520,-0.9548023353735168
2610,1.5609956585102087
1127,-0.9548023353735168
2561,-0.9548023353735168
1278,1.002229190989062
517,-0.9548023353735168
3825,0.33844326133553326
2305,0.9194545669399442
3127,0.701365101394623
3513,0.5714433859492813
3058,1.5000349298522189
693,-0.9548023353735168
2605,1.0464337102113426
3739,0.7028718901383115
2182,1.5601527627020713
1118,-0.9548023353735168
3711,-0.9548023353735168
3027,-0.9548023353735168
1201,-0.9548023353735168
829,0.4066003612782072
3851,0.6342824609957567
2436,-0.9548023353735168
3712,-0.9548023353735168
1826,-0.9548023353735168
1184,0.77080221686136
3460,-0.9548023353735168
827,1.4277771313356111
839,0.3528374955193321
2624,0.39833232371766586
2546,-0.9548023353735168
1698,-0.9548023353735168
3444,-0.9548023353735168
3025,-0.9548023353735168
1290,0.5687296946056601
3467,-0.9548023353735168
3254,-0.9548023353735168
2372,-0.9548023353735168
2444,0.7630372518659948
994,-0.9548023353735168
3841,1.166085247417222
2303,1.3960722890104649
2169,0.6173261465822117
2277,-0.9548023353735168
1196,-0.9548023353735168
2611,0.45965674726504724
703,-0.9548023353735168
2569,-0.9548023353735168
2604,0.5448375478259703
2614,1.644457868366899
497,-0.9548023353735168
529,-0.9548023353735168
3843,1.6111710821321814
3738,1.278052862388086
2556,-0.9548023353735168
3125,0.3976106280021304
718,0.7660146447284755
1053,0.3544569877587092
2140,-0.9548023353735168
2293,0.753487854800469
495,-0.9548023353735168
992,-0.9548023353735168
1202,-0.9548023353735168
2304,0.6066839230580521
3031,-0.9548023353735168
832,1.4530932061643265
2779,1.1002402519054653
2308,1.3267977217118003
3192,1.1013896736416409
3008,1.0561317363359783
3833,0.2814870786770849
613,-0.9548023353735168
2144,0.2513295151720849
534,-0.9548023353735168
540,0.4677664794368936
3457,-0.9548023353735168
1070,0.4448237801303684
3126,0.6729491884101715
3172,0.393773031752583
2457,1.2148236258511218
1183,0.9385405888221318
880,-0.9548023353735168
2175,0.8069144920835365
2553,-0.9548023353735168
834,1.6400571509296922
2171,0.6203054682724674
500,-0.9548023353735168
2147,1.5661940729693866
2282,-0.9548023353735168
1114,-0.9548023353735168
1669,0.2197304624834156
2625,1.1422906200252008
3466,-0.9548023353735168
707,-0.9548023353735168
3166,-0.9548023353735168
1687,0.7788936488394719
545,1.781764647857677
3118,1.1495001031237528
2281,-0.9548023353735168
543,0.668416780435911
3248,-0.9548023353735168
378,-0.04141169892199103
3528,1.5643501555728883
3121,0.9729724760181956
1681,1.453281746017322
3170,1.8340242582495572
3265,-0.9548023353735168
609,-0.9548023353735168
1943,1.6221124795941801
692,0.5171938797222315
877,-0.9548023353735168
530,-0.9548023353735168
3437,-0.9548023353735168
3179,0.5619928374275668
704,-0.9548023353735168
1569,-0.9548023353735168
2552,-0.9548023353735168
2847,0.8315753123608686
3448,-0.9548023353735168
1060,1.5861432573803433
1942,1.6170819207644556
876,-0.9548023353735168
2292,0.4223041682036213
1676,0.5816778127247815
526,-0.9548023353735168
2456,-0.1251938870437126
2572,-0.9548023353735168
1674,0.3835079739935197
1678,0.8660584845748445
2289,1.033300908058651
3266,-0.9548023353735168
3189,1.0408376947090534
532,-0.9548023353735168
3263,-0.9548023353735168
531,-0.9548023353735168
2549,-0.9548023353735168
2294,0.9195126269024311
728,-0.9548023353735168
501,-0.9548023353735168
3823,1.2933127063660448
2278,-0.9548023353735168
3119,1.1265398447830834
1062,1.8006981037793304
3163,1.0633607660911
2274,-0.9548023353735168
1673,0.5484032304965514
3177,0.9243422008856655
3829,0.5573312642181187
3844,0.6586149679610828
2467,-0.9548023353735168
2184,0.5011489582423139
3130,1.1079936768354932
3850,0.5219817753731499
1128,-0.9548023353735168
3195,1.1877697371802636
882,-0.9548023353735168
1063,0.40805554158982293
630,-0.9548023353735168
1279,0.5072629850082625
