nr,taverage,waverage,area,Lnominal,R-value1,smax,smean,smin
515,-0.48133254934724645,0.24057862869174998,-0.12271636219203373,-0.8099532720368683,-0.15367040273763882,1.2978749349683054,1.036525103108864,0.5679502085532369
3465,0.5268607223090298,0.09776243618222696,0.3552316566882505,1.3014573681703492,-0.15367040273763882,0.11733554272723809,0.35220025035034186,0.5679502085532369
3225,3.414736364849886,0.14304561917305098,2.083996815280314,1.3014573681703492,-0.15367040273763882,0.3522999921796371,0.4884024078825543,0.5679502085532369
2890,-0.7376528726496883,0.20226208923797573,-0.3061429012104706,-0.8099532720368683,-0.15367040273763882,1.6394743474678615,1.2345404926820918,0.5679502085532369
1862,0.04668731665578598,-5.063475428241191,-4.014635890515683,-0.9201138271781144,-0.15367040273763882,-1.4014852760880312,-1.9035536660760513,-2.18069995454507
4000,-0.32754035536577947,0.3137283858307742,0.0019657296897796404,1.3014573681703492,-0.10980570938904363,0.5581172114262313,0.7213012915932411,0.7949681326306484
2155,-0.1395721182773224,0.19181212393240046,0.033136252660232984,-0.8099532720368683,4.232798932121882,-1.5476808405528737,-1.4604158187585594,-1.1257103050254098
3671,-0.8743570450776579,0.24057862869174998,-0.35529641820233887,-0.8099532720368683,-1.2502877364525191,-0.8399834498349509,-1.0164464256377659,-1.0582849561528649
2298,-0.34462837691927684,0.23361198515470022,-0.04798703148081859,-0.8099532720368683,-0.5923173362235908,-0.7215533910769609,-0.5282166506302036,-0.2197438571195136
2554,0.5781247869695173,0.47396118718292096,1.1033242079791297,1.3014573681703492,-0.15367040273763882,0.7746030315712726,0.7331993770904609,0.5679502085532369
2450,-0.7376528726496883,0.04899593142287747,-0.42123406294752874,-0.8099532720368683,-0.10980570938904363,-0.0038475124541644213,0.3629709619170866,0.7298650998304136
538,-0.15666013983081825,0.20574541100649998,0.04312680489435263,-0.8099532720368683,-0.5923173362235908,-0.5066499949886271,-0.5282166506302036,-0.46870722172028545
2550,-0.002867945849352813,0.11169572325632647,0.6245769449201165,1.3014573681703492,-0.15367040273763882,0.8591861496991512,0.782229786612702,0.5679502085532369
2629,-0.8230929804171689,0.16046222801567597,-0.383669586547239,-0.8099532720368683,-1.2502877364525191,-0.9153646058675038,-0.9509019819176573,-0.8399642295501298
1689,-0.3958924415797643,0.20226208923797573,-0.10153639145570004,-0.8099532720368683,4.232798932121882,-1.580146056684033,-1.6674265278820353,-1.5018164805268133
2613,-0.8230929804171689,0.03157932258025247,-0.47838002172669225,-0.8099532720368683,-0.5923173362235908,-0.43339907494426627,-0.5282166506302036,-0.5535676559725675
1064,-0.17374816138431406,0.21967869808059948,0.04072907235816382,-0.8099532720368683,-0.5923173362235908,-0.20787812389479862,-0.5282166506302036,-0.8148313483255863
3160,-0.7376528726496883,0.22316201984912498,-0.28736066301032454,-0.8099532720368683,0.06565306400533723,0.4107475904031862,1.0475325336111416,1.6176767370635214
2448,-0.7376528726496883,0.1500122627101007,-0.3465047322363136,-0.8099532720368683,-0.10980570938904363,-0.001754629024325704,0.36430546491615273,0.7301075582139915
3193,-0.17374816138431406,0.21619537631207522,0.0403294502687994,1.3014573681703492,-0.10980570938904363,-0.41583927250854497,0.10026916422281403,0.6821362799802275
2541,-0.9768851743986359,0.35552824705307273,-0.3656865925258229,1.3014573681703492,-0.15367040273763882,1.793735170028181,1.3239610705796252,0.5679502085532369
3191,0.9027971964859455,0.2928284552196237,0.7404673508359046,1.3014573681703492,-0.10980570938904363,-0.6858212349577605,-0.07188172265675563,0.650859148498672
398,-0.5838606786682229,0.19181212393240046,-0.21982452990767584,-0.787003156382442,-0.15367040273763882,-1.4014852760880312,-2.012503556155045,-2.398439410236291
607,-0.276276290705292,0.03854596611730222,-0.15708386187740472,-0.12144980240407999,-0.15367040273763882,1.4775055883732573,1.1406518448763758,0.5679502085532369
1823,-0.15666013983081825,0.05247925319140296,-0.07715944400444756,-0.12144980240407999,-0.15367040273763882,1.0121197778893287,0.8708810279697536,0.5679502085532369
528,-0.37880442002626846,0.21967869808059948,-0.07795868818317754,-0.8099532720368683,-0.15367040273763882,1.4134939829825757,1.1035461517316019,0.5679502085532369
516,-0.3958924415797643,0.2649618810714247,-0.05358174073192505,-0.8099532720368683,-0.15367040273763882,1.3306974726606569,1.0555513875523168,0.5679502085532369
2162,-0.32754035536577947,0.19877876746945022,-0.07196435684270552,-0.8099532720368683,-0.5923173362235908,-0.7231868610709815,-0.5282166506302036,-0.2178514990037833
3229,3.004623847565977,0.09427911441370147,1.7994658876525873,1.3014573681703492,-0.15367040273763882,0.41268733602108565,0.5234072204744742,0.5679502085532369
2437,-0.8572690235241621,0.28237848991404974,-0.3221277847850611,-0.8099532720368683,-0.15367040273763882,2.2423779130733985,1.5840264111294005,0.5679502085532369
1130,1.6546701448397767,0.22316201984912498,1.1292996437878409,1.3014573681703492,-0.15367040273763882,0.6330016014646127,0.6511170861944457,0.5679502085532369
3741,-0.41298046313326164,0.188328802163875,-0.12191711801330375,-0.8099532720368683,-0.10980570938904363,-0.040635238322794615,0.3395136924865094,0.7256032797870947
3455,4.217873377864205,0.055962574959927215,2.460440823461943,1.3014573681703492,-0.15367040273763882,0.011211039053212827,0.2906829169787429,0.5679502085532369
2846,-0.25918826915179466,0.23709530692322447,0.02514381087293772,-0.8099532720368683,0.7236234642342655,-2.4519596200552094,-2.355006266004134,-1.865977145422669
2179,-0.36171639847277265,0.22316201984912498,-0.07076549057461112,-0.8099532720368683,-0.3291291761320197,-0.4467220645829968,-0.19614732786472425,0.1255168810954853
2560,-0.24210024759829887,0.3764281776642232,0.9442746164119452,1.3014573681703492,-0.15367040273763882,0.9602571055791752,0.840817723157082,0.5679502085532369
2151,-0.36171639847277265,0.22664534161765046,-0.07316322311079992,-0.8099532720368683,4.232798932121882,-1.5626985553104007,-1.5561745461549852,-1.2996889792903672
3735,-0.31045233381228365,0.22664534161765046,-0.032401769995591356,-0.8099532720368683,-0.5923173362235908,-0.47974962879302563,-0.5282166506302036,-0.4998710181002039
3438,1.9622545328027077,0.09079579264517722,1.1896425792819232,1.3014573681703492,-0.15367040273763882,0.6215673115064686,0.644488955999526,0.5679502085532369
522,-0.48133254934724645,0.22664534161765046,-0.1331065365155178,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-2.0084497443840448,-2.3903377520533207
723,-0.31045233381228365,0.24057862869174998,-0.021611973582742864,-0.8099532720368683,-0.15367040273763882,1.3925141027468737,1.0913847164186017,0.5679502085532369
1113,0.7660930240579759,0.16394554978420023,0.547849503762077,1.3014573681703492,-0.15367040273763882,1.9294152714065158,1.4026109369104138,0.5679502085532369
1701,0.11674820502512097,-5.0784537118458495,-4.009840425443306,-0.9201138271781144,-0.15367040273763882,-1.4014852760880312,-1.9407185389547086,-2.2549750105874855
689,-0.31045233381228365,0.20574541100649998,-0.048386653570183014,-0.8099532720368683,-0.5923173362235908,-0.8966409560610428,-0.5282166506302036,-0.01690672158966879
3837,1.9451665112492118,0.22316201984912498,1.2943435666954972,1.3014573681703492,-0.15367040273763882,0.4361276304352813,0.5369948873740598,0.5679502085532369
2468,0.8344451102719607,0.4495779348032462,0.8339789197472636,1.3014573681703492,-0.15367040273763882,0.7215152567656032,0.7024259154711906,0.5679502085532369
2460,-0.8914450666311537,0.20574541100649998,-0.3984556038537351,-0.8099532720368683,-1.2502877364525191,-0.9870943569799329,-0.88853246037814,-0.6322187901576093
2273,0.7831810456114716,0.47396118718292096,0.8179940361726731,1.3014573681703492,-0.15367040273763882,0.7599528475624004,0.7247070852782199,0.5679502085532369
2158,-0.7376528726496883,0.1500122627101007,-0.3465047322363136,-0.8099532720368683,-0.5923173362235908,0.0460243683007766,-0.5282166506302036,-1.1089747629394198
2537,-0.7889169373101773,0.40429475181242225,-0.21502906483529938,1.3014573681703492,-0.15367040273763882,1.7504482151866354,1.2988688634131431,0.5679502085532369
1700,0.06548414036463199,-5.061037103003224,-4.008241937085846,-0.9201138271781144,-0.15367040273763882,-1.4014852760880312,-1.8010543669903283,-1.9758521885172615
2544,0.407244571434556,0.042029287885827715,0.7548537460530363,1.3014573681703492,-0.15367040273763882,0.7540315188340757,0.7212746607129936,0.5679502085532369
1860,-0.07463763637403648,-5.052328798581912,-4.034217372894558,-0.9201138271781144,-0.15367040273763882,-1.4014852760880312,-1.908288044786708,-2.190161745123721
3456,4.1153452485432265,0.028096000811728212,2.372923585891055,1.3014573681703492,-0.15367040273763882,-0.21185970700522383,0.16137519844392464,0.5679502085532369
1858,0.0637753382092818,-5.042227165453189,-3.993455919779349,-0.9201138271781144,-0.15367040273763882,-1.4014852760880312,-1.8727210247228978,-2.119080043401601
2438,-0.8230929804171689,0.303278420525199,-0.2841636862954069,-0.8099532720368683,-0.15367040273763882,2.2905142319596923,1.6119296556553346,0.5679502085532369
1684,-0.41298046313326164,0.23361198515470022,-0.08754961832793162,-0.8099532720368683,4.232798932121882,-1.5367468007803984,-1.3906961742707475,-0.999040583653711
3847,-0.276276290705292,0.24057862869174998,0.0007668634216852371,1.3014573681703492,-0.10980570938904363,0.6345840255213202,0.7700594743396196,0.8038267340599112
3034,-0.34462837691927684,-0.02763714748467104,-0.24739845407384597,1.3014573681703492,-0.15367040273763882,0.11248617868248922,0.34938921299088915,0.5679502085532369
1574,-1.506613842557017,0.10124575795075122,-0.8252519952953267,1.3014573681703492,-0.15367040273763882,1.6049162479068635,1.2145081527626245,0.5679502085532369
2145,-0.7376528726496883,0.15697890624715047,-0.3465047322363136,-0.8099532720368683,4.232798932121882,-1.5683952819145472,-1.5924990668125005,-1.3656849685764627
715,-0.31045233381228365,0.24057862869174998,-0.021611973582742864,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.9197985030269928,-2.213165723468068
3855,0.21927633434609742,0.2475452722287997,0.3000838083559102,1.3014573681703492,-0.15367040273763882,1.1077288184768466,0.9263028487513818,0.5679502085532369
611,-0.37880442002626846,0.03854596611730222,-0.21622793110339378,-0.12144980240407999,-0.15367040273763882,0.9924670920237687,0.8594889291972354,0.5679502085532369
1059,-0.37880442002626846,0.22664534161765046,-0.0727636010214355,-0.8099532720368683,-0.10980570938904363,-0.40471125817427966,0.10736481431541113,0.6834254489465688
3218,-0.1908361829378114,0.19181212393240046,0.0003672413323208147,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.7593918343365467,-1.8925884314251267
3530,-0.8914450666311537,0.20922873277502546,-0.3882412632495717,1.3014573681703492,-0.10980570938904363,-0.5676760046689034,0.003452221842012593,0.6645461513937573
2563,1.1420294982348915,0.383394821201273,1.228805544039673,1.3014573681703492,-0.15367040273763882,1.0298327181369897,0.881148711798491,0.5679502085532369
2819,-0.37880442002626846,0.23361198515470022,-0.0883488625066616,-0.8099532720368683,-0.5923173362235908,-0.0012441696511941538,-0.5282166506302036,-1.0542146499654734
3742,-0.41298046313326164,0.257995237534375,-0.06916700221715229,-0.8099532720368683,-0.10980570938904363,-0.0407576275934748,0.33943565237856677,0.7255891011165043
830,-0.37880442002626846,0.21967869808059948,-0.07795868818317754,-0.8099532720368683,-0.5923173362235908,-0.6357962163908799,-0.5282166506302036,-0.31909265819535604
2174,-0.5838606786682229,0.27889516814552423,-0.17027139082644316,-0.8099532720368683,-0.3291291761320197,0.16322584037175378,0.01599426418642594,-0.1571304579652863
2449,-0.7547408942031841,0.16046222801567597,-0.35649528447043327,-0.8099532720368683,-0.10980570938904363,0.00023616253088710966,0.3655748702079479,0.7303381893593461
2788,-0.07122003206333762,0.1534955844786262,0.04872151414546022,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.937759552260548,-2.249061391475828
2889,-0.8914450666311537,0.12911233209895145,-0.44760912084560445,-0.8099532720368683,-0.15367040273763882,1.65504335834837,1.2435654020992815,0.5679502085532369
1941,-0.15666013983081825,0.23361198515470022,0.06390715354132191,-0.2132502650217851,-0.10980570938904363,0.3161084226246185,0.5669871765060716,0.7669316644222812
3062,-0.1395721182773224,0.09427911441370147,-0.034000258353051316,-0.8099532720368683,-0.10980570938904363,-0.4195656259324044,0.09789309790740315,0.6817045857850765
2451,-0.5496846355612313,0.24406195046027424,-0.16827328037961878,-0.8099532720368683,-0.10980570938904363,-0.383833469813204,0.12067729545243966,0.6858441191632365
1198,-0.037043988956344455,0.2928284552196237,0.18139604781456886,-0.8099532720368683,-0.15367040273763882,1.2249813364851367,0.9942707731162507,0.5679502085532369
2615,-0.6351247433287118,0.02112935727467846,-0.3876658074408866,-0.8099532720368683,-0.5923173362235908,-0.44978482082178534,-0.5282166506302036,-0.5345849386241476
3227,4.200785356310709,0.21271205454354972,2.6198900371184926,1.3014573681703492,-0.15367040273763882,-0.16214096406222225,0.19019572884504884,0.5679502085532369
3708,-0.34462837691927684,0.23709530692322447,-0.044390432676535384,-0.8099532720368683,-0.15367040273763882,1.9162232671743091,1.3949639101249227,0.5679502085532369
733,-0.48133254934724645,0.20574541100649998,-0.14909142009010948,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.9294152097830148,-2.2323849855809548
502,-0.17374816138431406,0.21619537631207522,0.0403294502687994,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.7184986382232472,-1.810862215302023
3673,-0.7718289157566814,0.24057862869174998,-0.294553860618891,-0.8099532720368683,-1.2502877364525191,-0.7889804682906076,-1.0607938757080102,-1.2060010244081498
3249,2.7995675889240212,0.21967869808059948,1.7966685330270329,1.3014573681703492,-0.15367040273763882,0.20436886584614739,0.40265097348578,0.5679502085532369
2143,-0.8572690235241621,0.20922873277502546,-0.38087223192168457,-0.8099532720368683,4.232798932121882,-1.541902440449026,-1.4235705164428716,-1.0587681366814494
3830,1.8426383819282353,0.21271205454354972,1.2240100789672954,1.3014573681703492,-0.10980570938904363,-0.5587219556417647,0.009161668010939691,0.6655834687247876
3250,3.910288989901274,0.10472907971927671,2.332162132775846,1.3014573681703492,-0.15367040273763882,0.2921168320874409,0.45351595475840073,0.5679502085532369
3429,3.483088451063869,0.07337918380255222,2.0492296935055783,1.3014573681703492,-0.15367040273763882,0.06506450291857918,0.3219002266021373,0.5679502085532369
1280,-0.8060049588636731,0.08731247087665171,-0.4276280163773652,-0.2132502650217851,-0.10980570938904363,-0.0708197822090086,0.32026686594696074,0.7221064315559191
2571,-0.49842057090074227,0.303278420525199,0.6533497353543811,1.3014573681703492,-0.15367040273763882,1.0322829231280204,0.882569025411688,0.5679502085532369
739,-0.48133254934724645,0.1709121933212512,-0.1754664779881852,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.904175053281825,-2.1819418145585177
3452,3.0729759337799605,0.12214568856190171,1.861007689414764,1.3014573681703492,-0.15367040273763882,0.6538283438883752,0.663189751906621,0.5679502085532369
2300,-0.24210024759829887,0.20226208923797573,-0.010822177169893235,-0.8099532720368683,-0.5923173362235908,-0.48505756350516743,-0.5282166506302036,-0.4937218305625957
749,-0.48133254934724645,1.714023736777804,0.993028511314449,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.6931697121212326,-1.7602416357062367
1052,-0.1908361829378114,0.20922873277502546,0.024744188783572162,-0.8099532720368683,-0.10980570938904363,0.5892552331872489,0.7411560923110587,0.7985754402887594
3514,0.9711492826999303,0.3067617422937232,0.7932174666320562,1.3014573681703492,-0.10980570938904363,-0.1958979731850777,0.24051219896667023,0.7076162523263735
1571,-0.8230929804171689,0.10124575795075122,-0.42722839428799964,1.3014573681703492,-0.15367040273763882,1.3715342225111717,1.0792232811056017,0.5679502085532369
2559,-0.34462837691927684,0.3694615341271735,0.8423709836239244,1.3014573681703492,-0.15367040273763882,1.0204402656713711,0.8757041762812354,0.5679502085532369
2290,-0.7889169373101773,0.23361198515470022,-0.30973950001475264,-0.8099532720368683,-0.3291291761320197,-0.5428415645436457,-0.22957795953535073,0.17005826024448797
2435,-0.7034768295426966,0.28586181168257396,-0.22302150662259462,-0.8099532720368683,-0.15367040273763882,2.295108366317875,1.614592743680079,0.5679502085532369
3230,0.4755966576485408,0.11169572325632647,0.33604979639874116,1.3014573681703492,-0.15367040273763882,0.06179756293053808,0.32000647511787456,0.5679502085532369
3148,-0.31045233381228365,0.09079579264517722,-0.14269746666027303,-0.8099532720368683,0.7236234642342655,-2.398004064315217,-2.2611767979323014,-1.740963237402234
1856,-0.10881367948102964,-5.0589471099421095,-4.047404901843596,-0.9201138271781144,-0.15367040273763882,-1.4014852760880312,-1.7993085648407732,-1.9723631532413834
2555,0.6123008300765104,0.47047786541439673,1.1604701667582942,1.3014573681703492,-0.15367040273763882,0.8096205445680891,0.7534980258124027,0.5679502085532369
2136,-0.25918826915179466,0.17439551508977547,-0.06077493834049147,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.7758438003560797,-1.9254681536859413
987,-0.15666013983081825,0.268445202839949,0.09108145561812762,-0.8099532720368683,-0.15367040273763882,1.2078299015479208,0.9843285778238712,0.5679502085532369
3831,2.62868737338906,0.19877876746945022,1.6755830399495026,1.3014573681703492,-0.10980570938904363,-0.6055463939391112,-0.02069539542914907,0.6601589059136642
1061,-0.37880442002626846,0.23709530692322447,-0.0647711592341391,-0.8099532720368683,-0.10980570938904363,-0.40619159035636093,0.10642089755997393,0.6832539539923307
836,-0.34462837691927684,0.2545119157658495,-0.031202903727496952,-0.8099532720368683,-0.5923173362235908,-0.1252857973221327,-0.5282166506302036,-0.9105137055522012
2178,-0.36171639847277265,0.2614785593028992,-0.04638854312335977,-0.8099532720368683,-0.3291291761320197,-0.22344713477530742,-0.11849168106317345,0.02205220111792946
2183,-0.1908361829378114,0.20226208923797573,0.00636157267279283,-0.8099532720368683,-0.3291291761320197,-0.2420278559572917,-0.12495410800322021,0.030662430544502486
1197,-0.1908361829378114,0.22664534161765046,0.0415283165368938,-0.8099532720368683,-0.15367040273763882,1.1925161203539778,0.9754516177413894,0.5679502085532369
1066,-0.276276290705292,0.21271205454354972,-0.01961386313591848,-0.8099532720368683,-0.5923173362235908,-0.04677714573451816,-0.5282166506302036,-1.0014651674894903
627,-0.30361712519088596,-5.032822196678173,-4.073380337652306,-0.9201138271781144,-0.15367040273763882,-1.4014852760880312,-2.0309676331266067,-2.4353403934930324
1292,-0.20792420449130722,0.07686250557107648,-0.08794924041729718,-0.2132502650217851,-0.10980570938904363,-0.0741888140716762,0.318118641607,0.7217161326945496
2869,-0.3958924415797643,0.1709121933212512,-0.12511409472822255,-0.8099532720368683,-0.5923173362235908,-0.871781584589542,-0.5282166506302036,-0.04570604666343971
2157,-0.7718289157566814,0.06641254026550246,-0.4304253710029184,-0.8099532720368683,-0.5923173362235908,-0.6982764436621675,-0.5282166506302036,-0.24670996026867084
2170,-0.054132010509841795,0.14304561917305098,0.05071962459228347,-0.8099532720368683,-0.5923173362235908,-0.24677512812741395,-0.5282166506302036,-0.7697695706947578
2295,-0.41298046313326164,0.25102859399732397,-0.07436208937889432,-0.8099532720368683,-0.3291291761320197,-0.30981686070914605,-0.14853131398229186,0.06207557526562589
1702,-0.08830805361683344,-5.092386998919949,-4.0689844946692935,-0.9201138271781144,-0.15367040273763882,-1.4014852760880312,-1.89929272523646,-2.1721843430242833
3832,1.91099046814222,0.2475452722287997,1.3003378980359692,1.3014573681703492,-0.10980570938904363,-0.7622829444591179,-0.12063665051777037,0.6420011384313207
3169,-0.7718289157566814,0.331144994673398,-0.22781697169497223,1.3014573681703492,-0.10980570938904363,-0.5768892047315125,-0.0024224689980296152,0.6634788116829488
1205,-0.24210024759829887,0.20574541100649998,-0.006026712097515623,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.982647380410964,-2.338770993399669
705,-0.1395721182773224,0.20574541100649998,0.05231811294974343,-0.8099532720368683,-0.5923173362235908,-0.9546291408487736,-0.5282166506302036,0.050271991518757976
1683,-0.48133254934724645,0.2475452722287997,-0.11752127503029057,-0.8099532720368683,4.232798932121882,-1.5735815491455627,-1.6255687021064396,-1.4257673387509004
2538,-0.7205648510961925,0.39732810827537246,-0.18905362902658807,1.3014573681703492,-0.15367040273763882,1.701852482864523,1.2706993100847344,0.5679502085532369
541,-0.10539607517032926,0.21619537631207522,0.07709468249035921,-0.8099532720368683,-0.5923173362235908,-0.8078720710734862,-0.5282166506302036,-0.119744557941389
744,-0.48133254934724645,0.24057862869174998,-0.12271636219203373,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.925509347346723,-2.224579008353567
1281,-0.5838606786682229,0.09079579264517722,-0.2957527268869854,-0.2132502650217851,-0.10980570938904363,0.03841852364111818,0.3899214127275012,0.7347615764548657
3447,1.4667019077513197,0.1325956538674757,0.9386799071608376,1.3014573681703492,-0.15367040273763882,0.20564501427897597,0.40339072015932015,0.5679502085532369
3453,2.2527508992121428,0.14652894094157645,1.4106335947006499,1.3014573681703492,-0.15367040273763882,0.8095694986307757,0.753468435945461,0.5679502085532369
1120,1.4154378430908308,0.23012866338617471,0.9922292671357191,1.3014573681703492,-0.15367040273763882,0.3833359220660282,0.5063930469830507,0.5679502085532369
3256,0.11674820502512097,0.3903614647383227,0.35403279042015606,1.3014573681703492,-0.15367040273763882,1.0225841950385233,0.876946950692783,0.5679502085532369
1682,-0.43006848468675746,0.2475452722287997,-0.0871499962385672,-0.8099532720368683,4.232798932121882,-1.5516062731322546,-1.485445887204464,-1.1711860359940542
1072,-0.276276290705292,0.21967869808059948,-0.021611973582742864,-0.8099532720368683,-0.5923173362235908,-0.799194261730252,-0.5282166506302036,-0.1297977104312063
2609,-0.7034768295426966,0.10821240148780222,-0.3600918832747165,-0.8099532720368683,-0.5923173362235908,-0.4455480080247944,-0.5282166506302036,-0.5394932424868232
3433,3.2780321924219162,0.16394554978420023,2.02605161232242,1.3014573681703492,-0.15367040273763882,0.23560897948179116,0.42075997205404286,0.5679502085532369
2142,-1.0110612175056275,0.1848454803953507,-0.48397473097779986,-0.8099532720368683,4.232798932121882,-1.5726065717428819,-1.6193518710620078,-1.4144723262476353
835,-0.22501222604480303,0.19877876746945022,-0.0032293574719623945,-0.8099532720368683,-0.5923173362235908,-0.4572375276695043,-0.5282166506302036,-0.5259510547211279
3168,-0.8572690235241621,0.07337918380255222,-0.46759022531384375,1.3014573681703492,-0.10980570938904363,-0.5701000950688643,0.001906528535527327,0.6642653230247991
3190,0.9198852180394412,0.28237848991404974,0.7420658391933634,1.3014573681703492,-0.10980570938904363,-0.686740061829397,-0.07246760202219937,0.6507527033546622
2139,-0.532596614007734,0.188328802163875,-0.20543813469054414,-0.8099532720368683,-0.15367040273763882,1.1298317093334376,0.9391152611370971,0.5679502085532369
2627,-0.9427091312916427,0.1709121933212512,-0.4540030742754409,-0.8099532720368683,0.06565306400533723,0.39385138515253576,1.0328411646746343,1.6078896974337284
725,-0.31045233381228365,0.24057862869174998,-0.021611973582742864,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.917460903538606,-2.208493964369859
628,-0.019955967402848634,-4.976392384028068,-3.9614861526301666,-0.9201138271781144,-0.15367040273763882,-1.4014852760880312,-2.006260094230366,-2.385961673910694
520,-0.3958924415797643,0.24057862869174998,-0.07196435684270552,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.8806806989301896,-2.134987678811959
2610,-0.6180367217752161,0.23012866338617471,-0.22182264035450022,-0.8099532720368683,4.232798932121882,-1.538865207178894,-1.4042039485295907,-1.0235821029670886
1127,1.8426383819282353,0.20922873277502546,1.2236104568779298,1.3014573681703492,-0.15367040273763882,0.6879780759508681,0.6829853728905554,0.5679502085532369
2561,-0.22501222604480303,0.35552824705307273,0.8983180761349946,1.3014573681703492,-0.15367040273763882,0.8404522907052275,0.7713703054451326,0.5679502085532369
1278,-0.7547408942031841,0.06641254026550246,-0.41324162116023233,-0.2132502650217851,-0.10980570938904363,-0.31481936256583415,0.1646833455679962,0.6938393322021972
