nr,taverage,waverage,area,Lnominal,R-value1,smax,smean,smin
517,-0.5155085924542381,0.13607897563600121,-0.22182264035450022,-0.8099532720368683,-0.15367040273763882,1.350962709773975,1.0672985647281346,0.5679502085532369
3825,2.2527508992121428,0.1848454803953507,1.4458003385647509,1.3014573681703492,-0.10980570938904363,-0.15453511940256381,0.2668867459843034,0.7124080962128011
2305,-0.31045233381228365,0.20226208923797573,-0.05637909535747942,-0.8099532720368683,-0.10980570938904363,-0.05285161227478221,0.33172406242675045,0.7241880254832224
3127,-0.6693007864357035,0.4495779348032462,-0.083553397434284,1.3014573681703492,-0.10980570938904363,-0.009258381809357634,0.3595207834316952,0.7292382562045776
3513,-0.532596614007734,0.21967869808059948,-0.16880078153758077,1.3014573681703492,-0.10980570938904363,-0.3844254469959277,0.12029982802426847,0.6857755392180797
3058,-0.10539607517032926,0.11169572325632647,-0.0072255783656100265,-0.8099532720368683,-0.10980570938904363,-0.42165850936224336,0.09655859490833665,0.6814621274014986
693,-0.1395721182773224,0.20574541100649998,0.05231811294974343,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.9044117722173577,-2.1824149040874503
2605,-0.1395721182773224,0.11866236679337622,-0.007625200454974448,-0.8099532720368683,0.7236234642342655,-2.4545374398895228,-2.3594891308457875,-1.8719499007254428
3739,-0.41298046313326164,0.25102859399732397,-0.07436208937889432,-0.8099532720368683,-0.10980570938904363,0.3129831376649181,0.5649943745696645,0.766569603387851
2182,-0.22501222604480303,0.21619537631207522,-0.008424444633704429,-0.8099532720368683,-0.3291291761320197,-0.5794415015971697,-0.24230752029362965,0.1870185198567211
1118,0.8857091749324496,0.16394554978420023,0.6229784565626566,1.3014573681703492,-0.15367040273763882,1.8010857850012734,1.3282220114192163,0.5679502085532369
3711,-0.43006848468675746,0.23361198515470022,-0.09754017056205128,-0.8099532720368683,-0.15367040273763882,1.912110135110212,1.3925796453450783,0.5679502085532369
3027,-0.6693007864357035,-0.6302518134394876,-0.8867937970575034,1.3014573681703492,-0.15367040273763882,0.16899403128813925,0.3821451956952472,0.5679502085532369
1201,-0.15666013983081825,0.19877876746945022,0.033935496838962964,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.7199781315703275,-1.8138190248578516
829,-0.5155085924542381,0.23361198515470022,-0.1482921759113795,-0.8099532720368683,-0.5923173362235908,-0.12518370544750637,-0.5282166506302036,-0.9106319779344343
3851,0.16801226968560995,0.2614785593028992,0.28130157015576535,1.3014573681703492,-0.10980570938904363,0.4942587438474889,0.6805826756948969,0.7875701951219652
2436,-0.9427091312916427,0.3102450640622487,-0.35289868566615,-0.8099532720368683,-0.15367040273763882,2.334668967735561,1.6375248905598239,0.5679502085532369
3712,-0.37880442002626846,0.23012866338617471,-0.06996624639588114,-0.8099532720368683,-0.15367040273763882,1.8287289053169375,1.3442459360456467,0.5679502085532369
1826,-0.15666013983081825,0.08382914910812746,-0.05278249655319621,-0.12144980240407999,-0.15367040273763882,0.9181442072958319,0.8164060829302571,0.5679502085532369
1184,-0.5155085924542381,0.11169572325632647,-0.24020525646528068,-0.2132502650217851,-0.10980570938904363,0.35898700996765887,0.5943282135601157,0.7718991044760736
3460,2.6628634164960516,0.08382914910812746,1.5896642907360747,1.3014573681703492,-0.15367040273763882,0.9750604273999867,0.8493987845701477,0.5679502085532369
827,-0.3958924415797643,0.23709530692322447,-0.07476171146825875,-0.8099532720368683,-0.5923173362235908,-0.7124672142352214,-0.5282166506302036,-0.23027009913826357
839,-0.20792420449130722,0.25102859399732397,0.04712302578800026,-0.8099532720368683,-0.5923173362235908,-0.1252857973221327,-0.5282166506302036,-0.9105137055522012
2624,-0.24210024759829887,0.19529544570092597,-0.02400970611893167,-0.8099532720368683,-0.5923173362235908,-0.4848533797559149,-0.5282166506302036,-0.493958375327062
2546,0.3901565498810602,0.05944589672845271,0.7632458099296971,1.3014573681703492,-0.15367040273763882,0.7045169596403266,0.6925724897796358,0.5679502085532369
1698,0.1509242481321126,-5.130703538373723,-4.043808303039312,-0.9201138271781144,-0.15367040273763882,-1.4014852760880312,-1.8248446200113795,-2.023397686174986
3444,1.1762055413418846,0.06292921849697697,0.7057002290611681,1.3014573681703492,-0.15367040273763882,0.19227097870293264,0.39563817502061954,0.5679502085532369
3025,-0.9085330881846511,-0.29585292366109206,-0.7709033911417164,1.3014573681703492,-0.15367040273763882,0.41743460819120803,0.5261590781000436,0.5679502085532369
1290,-0.22501222604480303,0.07686250557107648,-0.09793979265141683,-0.2132502650217851,-0.10980570938904363,0.7449963879296494,0.8404626447537827,0.8166178921984257
3467,0.8173570887184648,0.05247925319140296,0.4875065682679947,1.3014573681703492,-0.15367040273763882,-0.11114607268639193,0.21975600591971328,0.5679502085532369
3254,-0.002867945849352813,0.04899593142287747,0.00636157267279283,1.3014573681703492,-0.15367040273763882,1.1017053978738955,0.9228112444522723,0.5679502085532369
2372,-0.31045233381228365,0.24057862869174998,-0.021611973582742864,-0.8099532720368683,-0.15367040273763882,1.326103338302474,1.0528882995275723,0.5679502085532369
2444,-0.8230929804171689,0.13956229740452672,-0.4016525805686539,-0.8099532720368683,0.06565306400533723,0.37547484771980427,1.0168626365261668,1.5972451830327454
994,0.06548414036463199,0.1709121933212512,0.14782779230792673,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.8041317131522552,-1.982002352393385
3841,0.21927633434609742,0.1709121933212512,0.23574465196817915,1.3014573681703492,-0.10980570938904363,0.22575711358035444,0.5093757055707647,0.756464558594648
2303,-0.37880442002626846,0.22664534161765046,-0.07036586848524669,-0.8099532720368683,-0.10980570938904363,-0.3981263322608842,0.11156361643442506,0.6841883058119724
2169,-0.08830805361683344,0.1674288715527257,0.04432567116244703,-0.8099532720368683,-0.5923173362235908,-0.24427387719907,-0.5282166506302036,-0.77266724405947
2277,1.1249414766813957,0.4495779348032462,1.0078145286209463,1.3014573681703492,-0.15367040273763882,1.0769991642143342,0.908489748852535,0.5679502085532369
1196,-0.037043988956344455,0.23361198515470022,0.13144328664397062,-0.8099532720368683,-0.15367040273763882,1.1731186641749831,0.9642074683035791,0.5679502085532369
2611,-0.7718289157566814,0.23361198515470022,-0.3049440349423762,-0.8099532720368683,-0.5923173362235908,-0.1753618618263264,-0.5282166506302036,-0.8525011020668433
703,0.03130809725764035,0.1709121933212512,0.12544895530349862,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.9590642564585041,-2.2916394490797605
2569,-0.34462837691927684,0.303278420525199,0.7232836009932186,1.3014573681703492,-0.15367040273763882,0.974498922089542,0.84907329603379,0.5679502085532369
2604,-0.3958924415797643,0.14652894094157645,-0.1331065365155178,-0.8099532720368683,-0.10980570938904363,0.31192265576494077,0.5643181705079389,0.7664467476551253
2614,-0.8401810019706663,0.09776243618222696,-0.44481176622005125,-0.8099532720368683,0.06565306400533723,-0.3557582042909751,0.38105037061840774,1.1736822141602925
497,-0.17374816138431406,0.21619537631207522,0.0403294502687994,-0.8099532720368683,-0.15367040273763882,1.2827142915863023,1.0277369126272073,0.5679502085532369
529,-0.5838606786682229,0.16046222801567597,-0.24340223318019835,-0.8099532720368683,-0.15367040273763882,1.3943007105528338,1.092420361761558,0.5679502085532369
3843,-0.019955967402848634,0.22664534161765046,0.14143383887809027,1.3014573681703492,-0.10980570938904363,-0.08148838310745574,0.3134641555370854,0.7208704851615828
3738,-0.22501222604480303,0.257995237534375,0.04232756071562379,-0.8099532720368683,-0.5923173362235908,-0.48642466916231614,-0.5282166506302036,-0.49213805277981654
2556,0.5610367654160214,0.47047786541439673,1.139689818111325,1.3014573681703492,-0.15367040273763882,0.6314702233452184,0.6502293901861976,0.5679502085532369
3125,-0.8572690235241621,0.348561603516023,-0.27137577943573404,1.3014573681703492,-0.10980570938904363,0.3831827842540889,0.6097563701834692,0.774702159934999
718,-0.31045233381228365,0.24057862869174998,-0.021611973582742864,-0.8099532720368683,-0.5923173362235908,-0.799194261730252,-0.5282166506302036,-0.1297977104312063
1053,-0.36171639847277265,0.1674288715527257,-0.10793034488553647,-0.8099532720368683,-0.10980570938904363,0.5128394650294731,0.6924304584183161,0.7897227524786083
2140,-0.37880442002626846,0.19529544570092597,-0.1047333681706177,-0.8099532720368683,-0.15367040273763882,0.95806213027471,0.8395453588785929,0.5679502085532369
2293,-0.34462837691927684,0.23012866338617471,-0.04998514192764184,-0.8099532720368683,-0.3291291761320197,0.027341555244166274,-0.031266671292707215,-0.09416224166435978
495,-0.1395721182773224,0.21619537631207522,0.060310554737038696,-0.8099532720368683,-0.15367040273763882,1.2420817254850398,1.0041833785416887,0.5679502085532369
992,-0.07122003206333762,0.24406195046027424,0.12584857739286304,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.8495521589076203,-2.0727764057573244
1202,-0.31045233381228365,0.24057862869174998,-0.01961386313591848,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.7984800485664083,-1.9707073398901196
2304,-0.36171639847277265,0.21619537631207522,-0.07476171146825875,-0.8099532720368683,-0.10980570938904363,-0.04662400792257858,0.3356950225703141,0.7249094870148447
3031,-0.276276290705292,-0.07640365224402054,-0.2505954307887648,1.3014573681703492,-0.15367040273763882,0.12417569832719917,0.356165292520517,0.5679502085532369
832,-0.532596614007734,0.23361198515470022,-0.15828272814549912,-0.8099532720368683,-0.5923173362235908,-0.7124161682979081,-0.5282166506302036,-0.23032923532938027
2779,-0.10539607517032926,0.03854596611730222,-0.06397191505541025,-0.8099532720368683,4.232798932121882,-1.559293791291614,-1.5344644607799287,-1.2602451398156131
2308,-0.43006848468675746,0.19529544570092597,-0.13550426905170662,-0.8099532720368683,-0.10980570938904363,-0.3928686007176304,0.11491614835890897,0.6847974085804732
3192,0.9369732395929371,0.2649618810714247,0.7372703741209858,1.3014573681703492,-0.10980570938904363,-0.5021579525050704,0.04522905272473275,0.672136350062415
3008,-0.7376528726496883,0.20574541100649998,-0.30014856986999855,-0.8099532720368683,0.06565306400533723,-0.0008358021526890877,0.6896578878858876,1.379269182577058
3833,1.68884618794677,0.09427911441370147,1.023799412195537,1.3014573681703492,-0.10980570938904363,-0.10063060959988437,0.3012583354236729,0.7186528779947111
613,-0.43006848468675746,0.04899593142287747,-0.2382071460184563,-0.12144980240407999,-0.15367040273763882,0.9414722006479385,0.8299286521225709,0.5679502085532369
2144,-0.8572690235241621,0.15697890624715047,-0.41404086533896234,-0.8099532720368683,-0.3291291761320197,0.2203972901624746,0.03587865477118518,-0.18362347158551096
534,-0.5496846355612313,0.20574541100649998,-0.1894532511159525,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-2.1230512990488846,-2.6193722202478074
540,-0.20792420449130722,0.21619537631207522,0.019948723711195687,-0.8099532720368683,-0.5923173362235908,-0.6532539269519749,-0.5282166506302036,-0.2988680808334882
3457,3.7394087743663125,0.24406195046027424,2.3761205626059723,1.3014573681703492,-0.15367040273763882,0.13208781861073646,0.360751721896466,0.5679502085532369
1070,-0.32754035536577947,0.24057862869174998,-0.029204793280673703,-0.8099532720368683,-0.5923173362235908,-0.6477920116594686,-0.5282166506302036,-0.3051956532829615
3126,-0.6351247433287118,0.4251946824235715,-0.07596057773635315,1.3014573681703492,-0.10980570938904363,-0.014771343039177041,0.35600550723903257,0.7285995853405189
3172,-1.3186456054685585,0.20574541100649998,-0.6426247004556198,1.3014573681703492,-0.10980570938904363,-0.3077750232166204,0.16917508736973197,0.694655411639606
2457,-0.7034768295426966,0.17787883685830097,-0.31613345344459026,-0.8099532720368683,-1.2502877364525191,-0.9171614228609264,-0.9493396369431404,-0.8347602447318714
1183,-0.6522127648822077,0.3102450640622487,-0.17186987918390198,-0.2132502650217851,-0.10980570938904363,-0.1508598119160175,0.26923026344607853,0.7128338767888404
880,-0.6180367217752161,0.04899593142287747,-0.3516998193980556,-0.787003156382442,-0.15367040273763882,1.4365667466481165,1.1169207715892078,0.5679502085532369
2175,-0.5155085924542381,0.20574541100649998,-0.17186987918390198,-0.8099532720368683,-0.3291291761320197,-0.20706138889778836,-0.11279267269022009,0.014459114178561468
2553,0.5268607223090298,0.4495779348032462,1.038585429502034,1.3014573681703492,-0.15367040273763882,0.8951224895676043,0.8030610529395927,0.5679502085532369
834,-0.36171639847277265,0.24406195046027424,-0.049185897748913,-0.8099532720368683,-0.5923173362235908,-0.7665248618498403,-0.5282166506302036,-0.16764487274581297
2171,-0.9939731959521317,0.20226208923797573,-0.4611962718840073,-0.8099532720368683,-0.3291291761320197,-0.15642381908315015,-0.09518078388657619,-0.00900612645649458
500,-0.1395721182773224,0.21271205454354972,0.05791282220084989,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.740986937098868,-1.8558057205506187
2147,-0.6693007864357035,0.1500122627101007,-0.3089402558360238,-0.8099532720368683,4.232798932121882,-1.5397380927069488,-1.4097698025013066,-1.0336943916480223
2282,-1.0110612175056275,0.20226208923797573,-0.46079664979464174,1.3014573681703492,-0.15367040273763882,1.8757659912904021,1.3715119867547858,0.5679502085532369
1114,0.8173570887184648,0.24057862869174998,0.6497531365500979,1.3014573681703492,-0.15367040273763882,1.7531536498642317,1.3004371263610481,0.5679502085532369
1669,-0.4642445277937491,0.21271205454354972,-0.13390578069424777,-0.8099532720368683,-0.5923173362235908,0.009526523121879175,-0.5282166506302036,-1.0666923862910704
2625,-0.22501222604480303,0.1709121933212512,-0.033201014174321336,-0.8099532720368683,4.232798932121882,-1.5488140603612257,-1.4676416642656998,-1.1388385394532892
3466,0.9027971964859455,0.09427911441370147,0.5678306082303163,1.3014573681703492,-0.15367040273763882,-0.09057455994919512,0.2316807222971805,0.5679502085532369
707,-0.31045233381228365,0.20574541100649998,-0.048386653570183014,-0.8099532720368683,-0.15367040273763882,1.407215332693059,1.0999065980977842,0.5679502085532369
3166,-0.43006848468675746,-0.05550372163287128,-0.31773194180204906,1.3014573681703492,-0.15367040273763882,-0.015945399597379433,0.2749411077658085,0.5679502085532369
1687,-0.5155085924542381,0.24057862869174998,-0.14309708874963745,-0.8099532720368683,4.232798932121882,-1.5546179834337301,-1.5046497108495664,-1.2060763887528325
545,-0.22501222604480303,0.14304561917305098,-0.04558929894462979,-0.8099532720368683,-0.5923173362235908,-0.8574887221418618,-0.5282166506302036,-0.0622641801760801
3118,-0.9085330881846511,0.21271205454354972,-0.4008533363899239,1.3014573681703492,-0.10980570938904363,-0.3481523596313168,0.14342894414384058,0.689977738922285
2281,-0.9085330881846511,0.24057862869174998,-0.37128130177693053,1.3014573681703492,-0.15367040273763882,1.7964406047057775,1.3255293335275302,0.5679502085532369
543,-0.20792420449130722,0.20574541100649998,0.014354014460088093,-0.8099532720368683,-0.5923173362235908,-0.8323741209837952,-0.5282166506302036,-0.09135918620543396
3248,3.7394087743663125,0.11866236679337622,2.247042627741147,1.3014573681703492,-0.15367040273763882,0.5540335364411797,0.6053415620357812,0.5679502085532369
378,-0.566772657114727,0.10124575795075122,-0.2777697328655705,-0.8099532720368683,-0.5923173362235908,-0.08164152091939503,-0.5282166506302036,-0.9610751489568711
3528,-0.6351247433287118,0.21967869808059948,-0.22931955075098373,1.3014573681703492,-0.10980570938904363,-0.5869244296816154,-0.008821314533946393,0.662316241238005
3121,-0.6693007864357035,0.268445202839949,-0.21822604155021702,1.3014573681703492,-0.10980570938904363,-0.3708678017356656,0.1289447042759245,0.6873461784175976
1681,-0.5155085924542381,0.21619537631207522,-0.16147970486041793,-0.8099532720368683,4.232798932121882,-1.5388039520541184,-1.4038133622859614,-1.0228724686736896
3170,-0.6351247433287118,-0.05550372163287128,-0.4348212139859316,1.3014573681703492,-0.10980570938904363,-0.8883715142163137,-0.20103557388347756,0.6273939078636159
3265,0.3388924852205712,0.39384478650684696,0.4459458709740573,1.3014573681703492,-0.15367040273763882,0.8051285020845321,0.7508941175215412,0.5679502085532369
609,-0.6009487002217186,0.03854596611730222,-0.34490624387885477,-0.12144980240407999,-0.15367040273763882,1.3855718552722862,1.0873604945145434,0.5679502085532369
1943,-0.22501222604480303,0.09079579264517722,-0.0871499962385672,-0.2132502650217851,-0.10980570938904363,-0.345038557455215,0.14541442421562242,0.6903384696880962
692,-0.1395721182773224,0.24057862869174998,0.07949241502654801,-0.8099532720368683,-0.5923173362235908,-0.8510058881030925,-0.5282166506302036,-0.06977447644788491
877,-0.6522127648822077,0.13607897563600121,-0.3017470582274574,-0.8099532720368683,-0.15367040273763882,1.239733612368635,1.0028222446623747,0.5679502085532369
530,-0.41298046313326164,0.19877876746945022,-0.11392467622600849,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-2.0325358960745117,-2.438474611622211
3437,1.8939024465887244,0.055962574959927215,1.1141140043919793,1.3014573681703492,-0.15367040273763882,0.6814441959747859,0.6791978699220299,0.5679502085532369
3179,0.8857091749324496,0.2754118463769987,0.7156907812952877,1.3014573681703492,-0.10980570938904363,-0.18102796086808526,0.24999389094734054,0.709338927893851
704,-0.1395721182773224,0.20574541100649998,0.05231811294974343,-0.8099532720368683,-0.15367040273763882,1.267808877890864,1.019096671480258,0.5679502085532369
1569,-0.6522127648822077,0.10124575795075122,-0.3277224940361687,1.3014573681703492,-0.15367040273763882,1.361325035048543,1.0733053077172805,0.5679502085532369
2552,0.16801226968560995,0.05247925319140296,0.6609425550523119,1.3014573681703492,-0.15367040273763882,0.9863926254835047,0.8559677350311843,0.5679502085532369
2847,-0.8060049588636731,0.10821240148780222,-0.4148401095176923,-0.8099532720368683,-0.5923173362235908,-0.4352367286875395,-0.5282166506302036,-0.5514387530923708
3448,1.381261799983839,0.06292921849697697,0.8231891233344151,1.3014573681703492,-0.15367040273763882,0.13433383985251476,0.36205367604189664,0.5679502085532369
1060,-0.37880442002626846,0.20922873277502546,-0.0859511299704728,-0.8099532720368683,-0.10980570938904363,-0.4060894984817346,0.10648599526724545,0.683265781230554
1942,-0.17374816138431406,0.09427911441370147,-0.05438098491065503,-0.2132502650217851,-0.10980570938904363,-0.3119607900762981,0.16650608137159906,0.6941704948724501
876,-0.6180367217752161,-0.013703860410571535,-0.3936601387813586,-0.8099532720368683,-0.15367040273763882,1.5469280631191324,1.18089406391696,0.5679502085532369
2292,-0.48133254934724645,0.20574541100649998,-0.14909142009010948,-0.8099532720368683,-0.3291291761320197,0.2844088955531563,0.05814207065804955,-0.21328618504958394
1676,-0.43006848468675746,0.268445202839949,-0.07116511266397554,-0.8099532720368683,4.232798932121882,-1.5516164823197172,-1.4855109849117356,-1.1713043083762877
526,-0.44715650624025327,0.13956229740452672,-0.1790630767924684,-0.8099532720368683,-0.15367040273763882,1.5490719924862844,1.1821368383285074,0.5679502085532369
2456,-0.6693007864357035,0.17787883685830097,-0.28336444211667694,-0.8099532720368683,-1.2502877364525191,-0.6502932625878127,-1.181383373499215,-1.6076702626254786
2572,-0.49842057090074227,0.2754118463769987,0.6265750553669398,1.3014573681703492,-0.15367040273763882,1.1988458165808076,0.9791207612421485,0.5679502085532369
1674,-0.48133254934724645,0.22664534161765046,-0.1331065365155178,-0.8099532720368683,-0.5923173362235908,-0.6360004001401325,-0.5282166506302036,-0.3188561134308898
1678,-0.566772657114727,0.16046222801567597,-0.2334116809460787,-0.8099532720368683,4.232798932121882,-1.553464345250453,-1.4972936699278834,-1.192711609560487
2289,-0.7718289157566814,0.21619537631207522,-0.312536854640307,-0.8099532720368683,-0.3291291761320197,-0.4647412804545364,-0.20241446168295643,0.13386691128114542
3266,0.2705403990065864,0.39384478650684696,0.4475443593315161,1.3014573681703492,-0.15367040273763882,0.8791961571259035,0.7938290144538117,0.5679502085532369
3189,0.7831810456114716,0.2649618810714247,0.6461565377458146,1.3014573681703492,-0.10980570938904363,-0.4911320300454315,0.052259605110058276,0.6734136917905329
532,-0.5838606786682229,0.19181212393240046,-0.21982452990767584,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.9308651132631536,-2.2352826589456662
3263,0.7660930240579759,0.11517904502485196,0.5078872948255985,1.3014573681703492,-0.15367040273763882,0.2940565777053406,0.4546403697021819,0.5679502085532369
531,-0.44715650624025327,0.19181212393240046,-0.13950048994535424,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-2.02052241009622,-2.414465318028882
2549,-0.054132010509841795,0.06641254026550246,0.5254706667576489,1.3014573681703492,-0.15367040273763882,0.8312640219888616,0.7660441293956435,0.5679502085532369
2294,-0.43006848468675746,0.21271205454354972,-0.11352505413664293,-0.8099532720368683,-0.3291291761320197,-0.17730160744422582,-0.10244213723404634,0.0006685544101767153
728,-0.48133254934724645,0.2754118463769987,-0.096341304293958,-0.8099532720368683,-0.15367040273763882,1.3270732111114236,1.0534505069994626,0.5679502085532369
501,-0.15666013983081825,0.1709121933212512,0.015153258638818074,-0.8099532720368683,-0.15367040273763882,-1.4014852760880312,-1.725511436688408,-1.8248774925966509
3823,1.9451665112492118,0.10472907971927671,1.1848471142095456,1.3014573681703492,-0.10980570938904363,-0.731252119166458,-0.10085020239258781,0.6455960274892971
2278,1.0224133473604193,0.446094613034722,0.9378806629821088,1.3014573681703492,-0.15367040273763882,0.9158981860540536,0.8151041287848264,0.5679502085532369
3119,-0.8401810019706663,0.22664534161765046,-0.3501013310405968,1.3014573681703492,-0.10980570938904363,-0.35483937741933863,0.13916504431755516,0.689203054818658
1062,-0.25918826915179466,0.23361198515470022,0.003164595957874043,-0.8099532720368683,-0.10980570938904363,-0.5848013250150496,-0.007467541311573394,0.6625622007206419
3163,-0.7376528726496883,0.257995237534375,-0.2613852272016144,-0.8099532720368683,0.06565306400533723,-0.0006826643407495066,0.6897910422871248,1.3793578868637328
2274,1.039501368913915,0.4530612565717717,0.9542651686460649,1.3014573681703492,-0.15367040273763882,0.9033919314123332,0.8078546113841328,0.5679502085532369
1673,-0.3958924415797643,0.1500122627101007,-0.14109897830281307,-0.8099532720368683,-0.5923173362235908,-0.635081573268496,-0.5282166506302036,-0.319920564870988
3177,-0.8230929804171689,-0.020670503947621287,-0.5167437423057121,1.3014573681703492,-0.10980570938904363,-0.5730097134957135,5.1243878288685456e-05,0.6639282467354347
3829,2.594511330282068,0.1534955844786262,1.6160393486341504,1.3014573681703492,-0.10980570938904363,-0.3245027768741374,0.15850882803329122,0.6927175186567158
3844,-0.34462837691927684,0.18136215862682523,-0.083553397434284,1.3014573681703492,-0.10980570938904363,0.6463245911033433,0.7775457106758458,0.8051868664555922
2467,0.8857091749324496,0.47396118718292096,0.8795358379348498,1.3014573681703492,-0.15367040273763882,0.9146220376212251,0.8143643821112863,0.5679502085532369
2184,-0.1395721182773224,0.23361198515470022,0.06071017682640312,-0.8099532720368683,-0.3291291761320197,0.10544183933327546,-0.004103173440312957,-0.13035359062770216
3130,-0.7718289157566814,0.3381116382104477,-0.22781697169497223,1.3014573681703492,-0.10980570938904363,-0.3613222114581077,0.13503133990581273,0.6884520251914774
3850,0.06548414036463199,0.348561603516023,0.28409892478131854,1.3014573681703492,-0.10980570938904363,0.4918085388564579,0.6790203307203803,0.7872863414046056
1128,1.7913743172677463,0.16394554978420023,1.1520781028816334,1.3014573681703492,-0.15367040273763882,0.5037022422504206,0.5761659532313578,0.5679502085532369
3195,-0.8743570450776579,0.20922873277502546,-0.3832699644578734,1.3014573681703492,-0.10980570938904363,-0.3516745293059237,0.14118307324297266,0.6895696992035808
882,0.2021883127926016,0.13607897563600121,0.19778055347852494,-0.787003156382442,-0.15367040273763882,1.0347331281190513,0.8839893390248851,0.5679502085532369
1063,-0.17374816138431406,0.20226208923797573,0.031937386392138584,-0.8099532720368683,-0.5923173362235908,-0.20639779171271752,-0.5282166506302036,-0.8165462978679671
630,-0.3873484308030164,-5.037002182800403,-4.096558418835464,-0.9201138271781144,-0.15367040273763882,-1.4014852760880312,-2.042714810302424,-2.4588174613663116
1279,-0.5155085924542381,0.17787883685830097,-0.19025249529468247,-0.2132502650217851,-0.10980570938904363,0.27266832997113355,0.5392881020620344,0.761899174558261
